"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"1616",2007,"Liberia",5419,217890,27835,835039,0.0248703474230116,0.0333337724345809,1.34030184088777
"1617",2007,"Libya",85487,492372,241133,858372,0.173622789273151,0.280918995493795,1.61798457834842
"1618",2007,"Lithuania",6829399,847740,1325473,751846,8.05600655861467,1.7629581057823,0.218837719775325
"1619",2007,"Luxembourg",240807,150292,495246,399753,1.60226093205227,1.23888000840519,0.773207399383045
"1620",2007,"Macedonia,mr Yug Rp of",9975,154827,27541,215287,0.0644267472727625,0.127926906873151,1.98561796595983
"1621",2007,"Madagascar",49484,37564,295878,67547,1.31732509849856,4.38032777177373,3.32516838612296
"1622",2007,"Malawi",126482,84054,37338,218933,1.50477074261784,0.170545326652446,0.11333641851366
"1623",2007,"Malaysia",501737,181904,642239,440101,2.75825160524233,1.45929911543032,0.529066714819193
"1624",2007,"Maldives",109082,962679,343193,2926430,0.113310875172306,0.117273606407807,1.0349722057082
"1625",2007,"Mali",15793,1892773,4121,154379,0.00834384260553167,0.026694045174538,3.1992508052394
"1626",2007,"Malta",121175,477861,325713,1091218,0.253577923287316,0.298485728791131,1.17709666883316
"1627",2007,"Marshall Islands",72680,64414,135943,206742,1.12832614028006,0.657549022453106,0.582765034841695
"1628",2007,"Martinique",10151,73751,52729,107981,0.13763881167713,0.488317389170317,3.54781753213477
"1629",2007,"Mauritania",13361,8382,73217,28474,1.59401097590074,2.57136334902016,1.61314030323232
"1630",2007,"Mauritius",47949,410091,161910,789979,0.116922829323248,0.204954815254583,1.75290673721177
"1631",2007,"Mayotte",15949,271775,49089,142330,0.05868457363628,0.344895665003864,5.87710949629602
"1632",2007,"Mexico",195515,146784,164709,189179,1.33199122520166,0.870651605093589,0.653646652185548
"1633",2007,"Micronesia,ed.States of",14362,19793,45351,36260,0.725610064164098,1.25071704357419,1.7236765383278
"1634",2007,"Moldova, Republic of",23128,71262,50082,137605,0.324548847913334,0.363954798154137,1.12141762478641
"1635",2007,"Mongolia",7032,58595,12163,123805,0.120010239781551,0.0982432050401842,0.818623520951307
"1636",2007,"Montenegro",13807,99626,32300,259072,0.138588320317989,0.124675765810277,0.899612359282583
"1637",2007,"Morocco",120079,119749,136688,159079,1.00275576413999,0.859246034988905,0.856884662962603
"1638",2007,"Mozambique",38214,13630,50344,38398,2.80366837857667,1.31110995364342,0.467640882089281
"1639",2007,"Myanmar",24977,65424,76432,85138,0.381771215456102,0.897742488665461,2.35151958115262
"1640",2007,"Namibia",153491,265384,235881,736389,0.578373225213276,0.320321188936825,0.553831289162299
"1641",2007,"Nepal",716,43339,2176,268881,0.0165209164955352,0.0080927994168424,0.489851723361079
"1642",2007,"Netherlands",501521,522225,821889,1558502,0.960354253434822,0.527358322286401,0.549128949447811
"1643",2007,"Netherlands Antilles",66715,423925,231004,781839,0.157374535590022,0.295462365013769,1.87744709718147
"1644",2007,"New Caledonia",85705,61913,111794,109499,1.38428116873678,1.02095909551685,0.737537372157225
"1645",2007,"New Zealand",136104,115815,188415,136638,1.17518456158529,1.3789355816098,1.17337789032019
"1646",2007,"Nicaragua",87483,60229,259795,143019,1.45250626774477,1.81650689768492,1.25060176194992
"1647",2007,"Niger",14891,27346,24169,116446,0.544540334966723,0.207555433419783,0.381157133993511
"1648",2007,"Nigeria",33723,96369,49071,175767,0.349936182797373,0.279182099028828,0.797808608406996
"1649",2007,"Norway",63324,100605,112732,147040,0.629431936782466,0.766675734494015,1.21804390545086
"1650",2007,"Oman",45973,139319,81115,203245,0.329983706457841,0.399099608846466,1.20945247003417
"1651",2007,"Pakistan",39932,31206,145347,116055,1.27962571300391,1.25239757011762,0.978721791372592
"1652",2007,"Palau",1981,265120,9713,823562,0.00747208811104406,0.0117938904417639,1.57839284902598
"1653",2007,"Palestine, Occupied Tr.",188,6048,1256,18202,0.0310846560846561,0.0690034062190968,2.21985425964414
"1654",2007,"Panama",39989,69512,112327,147512,0.575281965703763,0.761477032377027,1.32365879303288
"1655",2007,"Papua New Guinea",125250,214340,214776,593597,0.584351964169077,0.361821235619452,0.619183741658071
"1656",2007,"Paraguay",15272,8141,22731,35704,1.8759366171232,0.63665135559041,0.339377860520006
"1657",2007,"Peru",356321,433642,562229,569457,0.821693931860844,0.987307206689882,1.20155105010205
"1658",2007,"Philippines",138013,34634,288714,97015,3.98489923196859,2.97597278771324,0.746812557727608
"1659",2007,"Poland",118799,358945,263458,657038,0.330967139812506,0.400978330020486,1.21153517007048
"1660",2007,"Portugal",241752,353894,760530,1082676,0.683119804235166,0.702453919732219,1.02830267162098
"1661",2007,"Qatar",36604,70993,177527,213884,0.515600129590241,0.830015335415459,1.6098043576426
"1662",2007,"R_union",12017,57144,40438,86799,0.210293294134117,0.46588094332884,2.21538658779922
"1663",2007,"Romania",107198,132210,545601,435424,0.810816125860374,1.25303382450209,1.545398253115
"1664",2007,"Russianederation",92191,199701,358211,522863,0.461645159513473,0.685095330899299,1.484030140425
"1665",2007,"Rwanda",3986,268299,5907,826705,0.0148565592864677,0.00714523318475151,0.480948047725952
"1666",2007,"Saint Helena",62682,788260,53212,322753,0.0795194478979017,0.164869110434295,2.07331809755492
"1667",2007,"Saint Kitts and Nevis",41701,93923,156448,340563,0.443991354620274,0.459380496413292,1.03466090416598
"1668",2007,"Saint Lucia",22140,925577,38577,1408337,0.023920214093479,0.0273918813465811,1.14513529183038
"1669",2007,"Saint Vincent/Grenadines",546866,254754,2350099,311771,2.14664342856246,7.53790121595658,3.511482678334
"1670",2007,"Samoa",29122,40463,128553,162249,0.719719249684897,0.792319213061406,1.10087261582665
"1671",2007,"Sao Tome and Principe",17537,18139,22327,41217,0.966811841887645,0.54169396122959,0.560288918443492
"1672",2007,"Saudi Arabia",250257,227263,312161,267174,1.10117793041542,1.16838090532761,1.06102826169685
"1673",2007,"Senegal",93548,184278,239710,214628,0.50764605650159,1.11686266470358,2.20008143547961
"1674",2007,"Serbia",24287,325861,70545,605036,0.074531778887317,0.116596367819436,1.56438460962692
"1675",2007,"Serbia and Montenegro",13217,109447,41850,390032,0.120761647189964,0.107298888296345,0.888517925956727
"1676",2007,"Seychelles",30814,210669,144554,134908,0.146267367291818,1.07150057817179,7.32562975604832
"1677",2007,"Sierra Leone",86358,123425,262833,300220,0.699679967591655,0.875467990140564,1.25124061098102
"1678",2007,"Singapore",172576,282270,309709,811251,0.611386261380947,0.381767171935689,0.6244287712213
"1679",2007,"Slovakia",255184,337331,210707,731584,0.756479540866389,0.288014773423148,0.380730420142344
"1680",2007,"Slovenia",397223,706995,1330098,1526194,0.56184697204365,0.871513057972971,1.55115734592811
"1681",2007,"Solomon Islands",21696,57592,71049,164627,0.376718988748437,0.43157562246776,1.14561685329845
"1682",2007,"Somalia",44152,11959,110861,20720,3.6919474872481,5.35043436293436,1.44921735247174
"1683",2007,"South Africa",323232,231645,475969,671268,1.3953765460079,0.709059570842048,0.50814926828936
"1684",2007,"Spain",876010,643302,1400126,1088986,1.36173989821266,1.28571533518337,0.944171010095928
"1685",2007,"Sri Lanka",653648,187073,863485,276047,3.49407985118109,3.12803616775404,0.895238890060479
"1686",2007,"St. Pierre and Miquelon",173212,145240,425186,263819,1.19259157256954,1.61165799279051,1.35139139824547
"1687",2007,"Sudan",691,91707,5122,139670,0.00753486647693197,0.0366721557958044,4.86699477795345
"1688",2007,"Sudan (former)",57714,46667,53589,52981,1.23671973771616,1.01147581208358,0.817869870785326
"1689",2007,"Suriname",161396,9828,316543,22722,16.4220594220594,13.9311240207728,0.848317720861454
"1690",2007,"Swaziland",42555,203659,228101,412560,0.208952219150639,0.552891700601125,2.64601975919926
"1691",2007,"Sweden",534549,527266,1271057,594434,1.01381276243869,2.13826429847552,2.1091313679382
"1692",2007,"Switzerland",306352,153106,280979,568962,2.00091439917443,0.493844931647456,0.246809624565256
"1693",2007,"Syrian Arab Republic",26163,82845,38362,229900,0.315806626833243,0.1668638538495,0.52837350350349
"1694",2007,"Taiwan Province of China",786115,887839,547822,1054640,0.885425172807232,0.519439808844724,0.586655795201581
"1695",2007,"Tanzania, United Rep. of",69995,297563,126827,385714,0.235227498042431,0.328810984304433,1.39784245906965
"1696",2007,"Thailand",1026775,1237988,1886191,770732,0.829390107173898,2.44727220356752,2.95068892478892
"1697",2007,"TimorLeste",550,294804,2104,602534,0.00186564632772961,0.00349191912821517,1.87169404849881
"1698",2007,"Togo",111750,191672,502440,173112,0.583027254893777,2.90239844724802,4.97815226112683
"1699",2007,"Tonga",89205,461802,121699,693394,0.193167201527928,0.175512046542081,0.90860169404435
"1700",2007,"Trinidad and Tobago",100539,328252,186096,465860,0.306286024152176,0.39946765122569,1.30423075075478
"1701",2007,"Tunisia",328204,844386,430024,981488,0.388689532986099,0.43813475050128,1.12721005666224
"1702",2007,"Turkey",359647,467336,653608,402347,0.769568361949433,1.62448831481284,2.11090839376214
"1703",2007,"Turkmenistan",1238,149495,5413,274775,0.00828121341850898,0.0196997543444637,2.37884876876058
"1704",2007,"Turks and Caicos Is.",88029,165250,164104,311602,0.532701966717095,0.526646170435363,0.988631924302716
"1705",2007,"Tuvalu",96718,13157,164254,101394,7.35106787261534,1.6199577884293,0.220370402845016
"1706",2007,"Uganda",13018,118482,38253,236780,0.109873229688898,0.161555029985641,1.47037663717612
"1707",2007,"Ukraine",56659,334813,99492,250134,0.169225806644306,0.397754803425364,2.35043821809874
"1708",2007,"Un. Sov. Soc. Rep.",4107,1269,18749,5301,3.23640661938534,3.53687983399359,1.0928416141558
"1709",2007,"United Arab Emirates",1030003,644537,668603,1465710,1.59805100405407,0.456163224648805,0.285449728132313
"1710",2007,"United Kingdom",728706,1544172,984328,818755,0.471907274578221,1.20222532992165,2.54758804257927
"1711",2007,"United States of America",1005415,476878,1228391,1144676,2.10832749676018,1.07313423186998,0.508997882690921
"1712",2007,"Uruguay",402608,290675,331970,391500,1.38507955620538,0.84794380587484,0.612198629368192
"1713",2007,"Uzbekistan",2166,52945,12586,83905,0.040910378694872,0.150002979560217,3.66662407793891
"1714",2007,"Vanuatu",17823,209646,37721,430910,0.0850147391316791,0.0875380009746815,1.02968028683937
"1715",2007,"Venezuela, Boliv Rep of",105351,169648,331795,184343,0.620997595020277,1.79987848738493,2.89836627680685
"1716",2007,"Viet Nam",678495,232957,2250427,241636,2.91253321428418,9.31329354897449,3.19766088959897
"1717",2007,"Yemen",171632,160465,557817,273326,1.06959149970399,2.04084865691519,1.90806364624251
"1718",2007,"Yugoslavia SFR",128719,176486,289893,97779,0.729343970626565,2.96477771300586,4.06499242114647
"1719",2007,"Zambia",232338,452869,110188,515757,0.513035778558479,0.213643246722778,0.416429527240907
"1720",2007,"Zimbabwe",134894,227972,93269,346755,0.5917130173881,0.26897665498695,0.454572820071205
"1721",2008,"Albania",87841,181816,91260,687712,0.483131297575571,0.132700898050347,0.274668394939969
"1722",2008,"Algeria",93427,466362,198588,527962,0.200331502137824,0.376140707096344,1.87759140765373
"1723",2008,"Angola",143648,464883,135499,808653,0.308998178036194,0.167561364392391,0.542272985094313
"1724",2008,"Antigua and Barbuda",110883,332907,117713,1209516,0.333075002928746,0.0973224000343939,0.292193647612799
"1725",2008,"Argentina",569891,442692,1427531,1333922,1.28733069493011,1.07017576739869,0.831313796535236
"1726",2008,"Armenia",22380,239098,84715,510205,0.0936017867150708,0.166041101126018,1.77390952623006
"1727",2008,"Aruba",55549,250622,417,284247,0.221644548363671,0.00146703395286494,0.00661885872535809
"1728",2008,"Australia",355858,588041,684657,1231320,0.605158483847215,0.556034986843388,0.91882540141959
"1729",2008,"Austria",1064618,895709,548452,3293990,1.1885757539558,0.166500809049208,0.140084305518653
"1730",2008,"Azerbaijan",139477,110004,54013,311837,1.26792662085015,0.173209080384945,0.136608126634968
"1731",2008,"Bahamas",468752,206630,328057,829966,2.26855732468664,0.39526558919281,0.174236544473219
"1732",2008,"Bahrain",508415,626130,485677,796927,0.811995911392203,0.609437250839788,0.750542265409787
"1733",2008,"Bangladesh",550769,66590,683558,211306,8.27104670370927,3.23491997387675,0.391113735632275
"1734",2008,"Barbados",26427,222684,156746,1001339,0.118674893571159,0.156536397763395,1.3190355015531
"1735",2008,"Belarus",762765,456078,971379,784535,1.67244418717851,1.23815890941768,0.740328986108955
"1736",2008,"Belgium",472777,522794,928096,1264272,0.904327517148246,0.734095194704937,0.811758108411731
"1737",2008,"Belize",9665,47356,64550,83232,0.204092406453248,0.775543060361399,3.79996038970248
"1738",2008,"Benin",4058,57076,20101,111422,0.0710981848763053,0.180404228967349,2.53739570540671
"1739",2008,"Bermuda",55943,175848,143766,789909,0.318132705518402,0.182003243411583,0.572098499319665
"1740",2008,"Bhutan",0,118679,0,653881,0,0,NA
"1741",2008,"Bolivia (Plurinat.State)",13812,123095,12494,74913,0.112206019740851,0.166780131619345,1.48637418923279
"1742",2008,"Bosnia and Herzegovina",78930,310914,221661,637964,0.253864412667168,0.347450639848016,1.36864649990759
"1743",2008,"Botswana",1526771,386526,233169,552558,3.94998266610784,0.421981040904303,0.10683111207678
"1744",2008,"Brazil",416205,2143389,830007,1809081,0.194180804324367,0.458800352223035,2.36274823260407
"1745",2008,"Brunei Darussalam",148101,908921,640920,1116699,0.162941553776401,0.573941590347981,3.52237705512236
"1746",2008,"Bulgaria",503451,385602,1226493,1144823,1.30562341481631,1.07133853879595,0.820557081497102
"1747",2008,"Burkinaaso",15014,141272,125018,509326,0.106277252392548,0.245457722558833,2.30959793401701
"1748",2008,"Burundi",7537,51292,121101,185946,0.146942993059346,0.651269723468104,4.43212507046915
"1749",2008,"Céte d'Ivoire",29062,90708,82492,422515,0.320390704237774,0.195240405666071,0.609382242005298
"1750",2008,"Cabo Verde",13725,222461,15397,564530,0.0616962074251217,0.0272740155527607,0.442069564581617
"1751",2008,"Cambodia",217400,180814,285018,295028,1.20234052672912,0.966071016988218,0.803492018701507
"1752",2008,"Cameroon",14073,148031,84217,291619,0.0950679249616634,0.288791196732723,3.03773535447607
"1753",2008,"Canada",239188,456624,599532,661290,0.523818283752059,0.906609808102345,1.73077159813588
"1754",2008,"Cayman Islands",15470,390513,45674,1501914,0.0396145582861518,0.0304105294976943,0.767660446395157
"1755",2008,"Central African Republic",903,142429,3949,652525,0.00634000098294589,0.00605187540707253,0.954554332617866
"1756",2008,"Chad",4476,113850,50515,400928,0.0393148880105402,0.125995191156517,3.20477044530149
"1757",2008,"Chile",493975,229193,1902443,409342,2.15527961150646,4.64756365093247,2.15636227713582
"1758",2008,"China",387949,172354,573037,272361,2.25088480685102,2.10396128667467,0.934726326407662
"1759",2008,"China, Hong Kong SAR",48793,540252,330586,248298,0.0903152602859406,1.33140822721085,14.7417858620523
"1760",2008,"China, Macao SAR",459106,587925,470784,862136,0.780892120593613,0.546066977831804,0.699286064529244
"1761",2008,"Colombia",258596,304647,397104,725549,0.848838163513837,0.54731520545132,0.644781572008571
"1762",2008,"Comoros",210,39735,1843,77564,0.00528501321253303,0.0237610231550719,4.49592502412754
"1763",2008,"Congo",90314,146149,123596,402884,0.617958384935922,0.306778129684971,0.496438169888709
"1764",2008,"Congo, Dem. Rep. of the",27901,288302,71781,475212,0.0967769907943753,0.15105047852327,1.56080982972709
"1765",2008,"Cook Islands",121745,185153,334667,889066,0.65753727997926,0.37642537224458,0.57247761260997
"1766",2008,"Costa Rica",231265,552427,187118,828151,0.418634498313804,0.225946717446456,0.539723119705936
"1767",2008,"Croatia",1512670,499259,1845231,2409924,3.0298302083688,0.765680162527947,0.252713884894617
"1768",2008,"Cuba",2102631,232138,1573194,554072,9.05767689908589,2.83933135043821,0.313472359642764
"1769",2008,"Curaçao",31989,168222,284748,59963,0.190159432178906,4.74872838250254,24.9723525574836
"1770",2008,"Cyprus",334735,210152,369714,1138535,1.59282328980928,0.324727830062317,0.203869338262375
"1771",2008,"Czech Republic",242755,135517,918814,407124,1.791325073607,2.25684066770812,1.25987220352125
"1772",2008,"Czechoslovakia",0,103,0,732,0,0,NA
"1773",2008,"Denmark",1144984,310010,789859,575023,3.69337763297958,1.37361288157169,0.371912384291868
"1774",2008,"Djibouti",13740,111371,65343,203129,0.12337143421537,0.321682280718164,2.60742920566686
"1775",2008,"Dominica",52998,47970,1548,121704,1.10481550969356,0.0127193847367383,0.0115126775693675
"1776",2008,"Dominican Republic",35137,86673,196085,360195,0.40539729788977,0.5443856799789,1.34284486554946
"1777",2008,"Ecuador",104950,99901,196388,259819,1.05054003463429,0.755864659628434,0.719501051563031
"1778",2008,"Egypt",73070,54229,87956,384577,1.34743402976267,0.228708425100825,0.169736269122658
"1779",2008,"El Salvador",243982,77938,1180956,298768,3.13046267545998,3.95275263749799,1.26267361961669
"1780",2008,"Equatorial Guinea",73702,367389,132161,1308725,0.200610252348328,0.100984546027622,0.503386765359721
"1781",2008,"Eritrea",50493,47346,178187,53742,1.06646812824737,3.31560046146403,3.10895410152845
"1782",2008,"Estonia",556881,707964,1856365,3637143,0.786595081105819,0.510390985452043,0.648861145603047
"1783",2008,"Ethiopia",17002,34178,68342,164026,0.4974545028966,0.416653457378708,0.837570983783643
"1784",2008,"Ethiopia PDR",204,40183,78,17201,0.00507677376004778,0.00453462008022789,0.89320901315587
"1785",2008,"Falkland Is.(Malvinas)",523,204335,4695,202037,0.00255952235299875,0.0232383177338804,9.0791618626242
"1786",2008,"Faroe Islands",531350,178622,618945,414946,2.97471755998701,1.49162782627137,0.501435109784972
"1787",2008,"Fiji, Republic of",136088,170593,275806,794242,0.79773495981664,0.347256881403905,0.43530357687185
"1788",2008,"Finland",807018,401740,1038771,1096701,2.00880669089461,0.947177945492892,0.471512739272624
"1789",2008,"France",747400,936077,1349912,1481179,0.798438589987789,0.911376680333707,1.14144868717786
"1790",2008,"French Guiana",15916,72845,44678,584884,0.218491317180314,0.0763877965545305,0.349614792662401
"1791",2008,"French Polynesia",45496,291161,95692,539791,0.156257191038635,0.177276019792846,1.13451431332215
"1792",2008,"Gabon",14638,328016,53751,503006,0.0446258719086874,0.106859560323336,2.39456520966112
"1793",2008,"Gambia",121637,22305,290188,65970,5.45335126653217,4.39878732757314,0.806620940515788
"1794",2008,"Georgia",64903,358895,93971,787542,0.180841193106619,0.119321890134113,0.659815875378375
"1795",2008,"Germany",569195,364271,2133604,1561618,1.56255919356743,1.36627779649056,0.874384664667493
"1796",2008,"Ghana",57537,116527,222482,795269,0.493765393428133,0.279756912440948,0.566578614387373
"1797",2008,"Greece",180928,105216,737249,368248,1.71958637469586,2.00204481762291,1.16425952606015
"1798",2008,"Greenland",186705,436893,391166,945117,0.427347199428693,0.4138810327187,0.968488931884905
"1799",2008,"Grenada",163815,47425,108360,330779,3.45419082762256,0.327590324657853,0.0948385138534242
"1800",2008,"Guadeloupe",71112,60707,165863,177993,1.17139703823282,0.931851252577349,0.795504190434991
"1801",2008,"Guam",25,3,0,16,8.33333333333333,0,0
"1802",2008,"Guatemala",41320,88638,264920,394905,0.466165752837384,0.670844886744913,1.43906943541374
"1803",2008,"Guinea",14272,16516,257751,66303,0.864131751029305,3.88747115515135,4.49870190572307
"1804",2008,"GuineaBissau",13222,21002,62771,127162,0.629559089610513,0.49363017253582,0.784088706973022
"1805",2008,"Guyana",76691,29327,310781,79485,2.61503051795274,3.90993269170284,1.49517669673846
"1806",2008,"Haiti",35962,89392,276805,195941,0.402295507427958,1.41269565838696,3.51158696108469
"1807",2008,"Honduras",121230,77939,214933,250316,1.55544720871451,0.858646670608351,0.552025594824254
"1808",2008,"Hungary",112985,774402,535954,659618,0.145899674845881,0.812521792916506,5.56904457652014
"1809",2008,"Iceland",1116271,229734,506590,505442,4.85897168029112,1.00227127939506,0.20627230314193
"1810",2008,"India",401272,1222564,1835803,106154,0.328221671830677,17.2937713133749,52.6893035944817
"1811",2008,"Indonesia",159383,304092,355849,702556,0.524127566657459,0.506506242918714,0.966379704370212
"1812",2008,"Iran (Islamic Rep. of)",28961,198425,119956,1205487,0.145954390827769,0.0995083314876063,0.681776895667562
"1813",2008,"Iraq",11,97560,48,450419,0.000112751127511275,0.000106567440538698,0.945156318086856
"1814",2008,"Ireland",497698,1201474,668295,1944406,0.414239509136278,0.343701366895597,0.82971652706967
"1815",2008,"Israel",36747,250537,16670,620864,0.146672946510895,0.0268496804453149,0.183058165012868
"1816",2008,"Italy",815674,324595,851944,1089655,2.51289761086893,0.781847465482194,0.311133832950655
"1817",2008,"Jamaica",46974,118598,143657,215947,0.396077505522859,0.665241934363524,1.67957514649903
"1818",2008,"Japan",148342,118525,277218,563386,1.25156717991985,0.4920569556219,0.393152651744521
"1819",2008,"Jordan",6529,280177,3835,160798,0.0233031262380567,0.0238497991268548,1.02345920814287
"1820",2008,"Kazakhstan",381556,398520,297350,957750,0.957432500250928,0.310467240929261,0.324270630930006
"1821",2008,"Kenya",365393,65235,158903,442566,5.60118034797271,0.359049271747039,0.0641024301024324
"1822",2008,"Kiribati",17385,12393,91652,51278,1.40280803679496,1.78735520106088,1.27412671882356
"1823",2008,"Korea, Dem. People's Rep",126971,103146,768909,185704,1.23098326643786,4.14050855124284,3.36357825823608
"1824",2008,"Korea, Republic of",217098,86490,458069,335609,2.51009365244537,1.36488890345611,0.543760150991343
"1825",2008,"Kuwait",82884,338510,42314,728982,0.24484948745975,0.0580453289655986,0.237065348054447
"1826",2008,"Kyrgyzstan",3150,84332,27090,357473,0.0373523692074183,0.0757819471680379,2.02883910113491
"1827",2008,"Lao People's Dem. Rep.",4774,21881,23569,87637,0.218180156299986,0.26893891849333,1.23264609877515
"1828",2008,"Latvia",147101,378409,579012,583162,0.388735468765278,0.992883624104451,2.55413694885651
"1829",2008,"Lebanon",43319,69138,147655,148001,0.626558477248402,0.997662177958257,1.59228901081922
"1830",2008,"Lesotho",17702,137858,33585,204563,0.128407491766891,0.164179250402077,1.27857999671955
"1831",2008,"Liberia",7356,197105,43486,852494,0.0373202100403338,0.05101032969147,1.36682857991261
"1832",2008,"Libya",92770,468023,293919,936082,0.19821675430481,0.31398851809991,1.5840664892387
"1833",2008,"Lithuania",7412175,795212,1703308,835316,9.32100496471381,2.03911813014476,0.21876590967006
"1834",2008,"Luxembourg",171906,159293,539524,367385,1.07918113162537,1.46855206391116,1.36080220537154
"1835",2008,"Macedonia,mr Yug Rp of",11180,160169,35436,205232,0.0698012724060211,0.172663132454978,2.4736387533257
"1836",2008,"Madagascar",35033,31708,277660,67870,1.10486312602498,4.091056431413,3.7027721670209
"1837",2008,"Malawi",133834,84195,44218,272592,1.58957182730566,0.162213124376357,0.102048313633811
"1838",2008,"Malaysia",553501,213191,700715,520557,2.59626813514642,1.34608697990806,0.518469938326361
"1839",2008,"Maldives",56162,941517,282186,3109029,0.0596505426880237,0.0907633862533929,1.52158525578035
"1840",2008,"Mali",16637,1553319,5195,168621,0.0107106138533038,0.0308087367528362,2.8764678826819
"1841",2008,"Malta",139525,452214,347530,1143815,0.308537550805592,0.303834099045737,0.984755658597879
"1842",2008,"Marshall Islands",81509,79769,152737,208900,1.02181298499417,0.731148875059837,0.71554079444783
"1843",2008,"Martinique",7954,80232,36655,129951,0.0991375012463855,0.282067856345853,2.84521853788541
"1844",2008,"Mauritania",15328,7965,81279,32685,1.92441933458883,2.48673703533731,1.29220123215434
"1845",2008,"Mauritius",48893,366503,160388,804787,0.133404092190241,0.199292483601251,1.49390082664818
"1846",2008,"Mayotte",10864,250070,44251,190126,0.0434438357259967,0.232745652882825,5.35739188295361
"1847",2008,"Mexico",205339,146626,228314,232879,1.40042693655968,0.980397545506465,0.70007047130565
"1848",2008,"Micronesia,ed.States of",12165,25640,44696,39893,0.474453978159126,1.12039706214123,2.36144518481719
"1849",2008,"Moldova, Republic of",26757,97248,71601,173286,0.275141905231984,0.41319552647069,1.50175425339992
"1850",2008,"Mongolia",4339,53503,7875,105774,0.0810982561725511,0.0744511883827784,0.918036859194236
"1851",2008,"Montenegro",18504,104290,56949,264494,0.177428324863362,0.215313012771556,1.21352108203338
"1852",2008,"Morocco",73065,108108,120967,175966,0.675851925851926,0.687445301933328,1.0171537220476
"1853",2008,"Mozambique",38323,13671,54752,41839,2.80323312120547,1.30863548363967,0.466830772560548
"1854",2008,"Myanmar",25513,69114,75082,79969,0.369143733541685,0.938888819417524,2.54342342590925
"1855",2008,"Namibia",149203,200241,284951,779150,0.745117133853706,0.365720336263877,0.490822609825641
"1856",2008,"Nepal",579,31014,2108,197574,0.0186689881988779,0.0106694200653932,0.571504998114172
"1857",2008,"Netherlands",724102,623109,842969,2054770,1.16207918678754,0.410249808981054,0.353030855078947
"1858",2008,"Netherlands Antilles",61271,361133,228702,798618,0.169663254258127,0.286372207989302,1.68788586097502
"1859",2008,"New Caledonia",75767,70948,124350,113133,1.06792298584879,1.09914878947787,1.02923975234437
"1860",2008,"New Zealand",165633,139006,190317,199780,1.19155288260938,0.952632896185804,0.799488558241437
"1861",2008,"Nicaragua",90524,67286,267724,188557,1.34536159082127,1.41985712543157,1.05537212829513
"1862",2008,"Niger",12540,24229,20555,118187,0.517561599735854,0.173919297384653,0.3360359375066
"1863",2008,"Nigeria",28071,91536,45541,158339,0.306666229680126,0.287617074757324,0.937883101955272
"1864",2008,"Norway",50080,86667,110506,139292,0.577843931369495,0.793340608218706,1.37293231814079
"1865",2008,"Oman",51884,149904,89380,224338,0.346114846835308,0.398416674838859,1.15111119468515
"1866",2008,"Pakistan",40275,30955,168846,126736,1.30108221612017,1.33226549678071,1.02396718691116
"1867",2008,"Palau",1560,251859,11424,900783,0.00619394184841519,0.012682299732566,2.04753290278483
"1868",2008,"Palestine, Occupied Tr.",260,10970,1690,29894,0.0237010027347311,0.0565330835619188,2.38526125643942
"1869",2008,"Panama",34611,80305,112695,191804,0.430994334101239,0.587552918604409,1.36324975090367
"1870",2008,"Papua New Guinea",79380,232795,186147,782769,0.340986705040916,0.237805789447462,0.697404872189743
"1871",2008,"Paraguay",10314,9147,17147,34340,1.12758281403739,0.499330227140361,0.442832420753624
"1872",2008,"Peru",304692,399591,632639,616686,0.762509666133622,1.02586891870417,1.34538480529163
"1873",2008,"Philippines",145858,38191,295110,105504,3.81917205624362,2.79714513193813,0.732395684390633
"1874",2008,"Poland",133427,357547,314772,579140,0.373173317074399,0.543516248230134,1.45647135891491
"1875",2008,"Portugal",221491,338484,723973,1121667,0.654361801444086,0.645443790358458,0.986371436923812
"1876",2008,"Qatar",44621,62920,185180,234445,0.709170375079466,0.789865426859178,1.113787962125
"1877",2008,"R_union",15328,41843,45269,78860,0.366321726453648,0.574042607151915,1.56704493809092
"1878",2008,"Romania",97196,128960,593690,462275,0.753691066997519,1.28427883835379,1.70398575038176
"1879",2008,"Russianederation",87992,217190,367222,662301,0.405138358119619,0.554463906894297,1.36857914285813
"1880",2008,"Rwanda",6611,282636,5957,943142,0.0233905093477123,0.00631612206857504,0.270029265916469
"1881",2008,"Saint Helena",69973,824505,79253,303029,0.084866677582307,0.261536024604906,3.08172809464891
"1882",2008,"Saint Kitts and Nevis",35230,100034,117712,385969,0.352180258712038,0.304977860916291,0.865970915097936
"1883",2008,"Saint Lucia",19043,997110,50917,1495693,0.0190981937800243,0.0340424137841121,1.78249389320359
"1884",2008,"Saint Vincent/Grenadines",556119,222047,2596676,352112,2.50451030637658,7.37457399918208,2.94451732955785
"1885",2008,"Samoa",28915,41326,136285,192071,0.699680588491507,0.709555320688704,1.01411320016536
"1886",2008,"Sao Tome and Principe",20709,23874,32417,53610,0.867429002261875,0.604681962320463,0.697096777654098
"1887",2008,"Saudi Arabia",298170,288741,379675,315691,1.03265556329028,1.2026792021312,1.16464699836524
"1888",2008,"Senegal",51249,165579,231345,188078,0.309513887630678,1.23004817150331,3.97412917694681
"1889",2008,"Serbia",36508,325040,80770,776418,0.112318483878907,0.10402901529846,0.926196755029351
